,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021500309,1610612756,PHX,Phoenix,200782,P.J. Tucker,P.J.,F,,17.000000:56,82.1,84.6,111.9,112.5,-29.9,-27.9,0.0,0.0,0.0,0.0,0.053,0.026,80.0,0.0,0.0,0.111,0.113,107.63,105.75,88.13,39,-0.044
1,0021500309,1610612756,PHX,Phoenix,202720,Jon Leuer,Jon,F,,30.000000:15,90.2,95.5,95.2,91.0,-5.0,4.4,0.0,0.0,0.0,0.063,0.182,0.123,12.5,0.429,0.429,0.216,0.214,106.23,105.5,87.92,66,0.094
2,0021500309,1610612756,PHX,Phoenix,203458,Alex Len,Alex,C,,22.000000:28,91.6,102.1,112.1,114.0,-20.5,-11.9,0.143,1.0,10.5,0.08,0.182,0.128,10.5,0.429,0.476,0.293,0.291,110.31,103.64,86.37,47,0.077
3,0021500309,1610612756,PHX,Phoenix,202688,Brandon Knight,Brandon,G,,36.000000:03,99.4,110.3,99.0,96.2,0.4,14.1,0.111,1.0,13.0,0.026,0.054,0.04,13.0,0.536,0.615,0.215,0.212,107.98,103.86,86.55,78,0.116
4,0021500309,1610612756,PHX,Phoenix,202339,Eric Bledsoe,Eric,G,,32.000000:43,99.2,107.2,109.3,112.7,-10.2,-5.4,0.136,1.5,13.0,0.083,0.188,0.132,8.7,0.412,0.437,0.241,0.239,108.39,102.7,85.58,69,0.116
5,0021500309,1610612756,PHX,Phoenix,203933,T.J. Warren,T.J.,,,24.000000:41,90.9,102.0,92.4,94.0,-1.5,8.0,0.167,1.5,23.1,0.034,0.074,0.054,15.4,0.25,0.296,0.167,0.164,103.96,97.23,81.03,50,0.02
6,0021500309,1610612756,PHX,Phoenix,203141,Mirza Teletovic,Mirza,,,31.000000:26,99.6,109.4,89.6,89.2,10.0,20.1,0.105,2.0,12.5,0.029,0.091,0.059,6.3,0.75,0.776,0.184,0.184,103.08,98.49,82.08,64,0.196
7,0021500309,1610612756,PHX,Phoenix,1626164,Devin Booker,Devin,,,32.000000:55,96.5,103.0,88.8,88.4,7.7,14.6,0.238,5.0,31.3,0.0,0.083,0.043,6.3,0.7,0.7,0.147,0.146,102.25,99.16,82.63,67,0.147
8,0021500309,1610612756,PHX,Phoenix,202693,Markieff Morris,Markieff,,,7.000000:03,107.7,107.7,112.6,107.1,-4.9,0.5,0.0,0.0,0.0,0.0,0.333,0.188,33.3,0.0,0.0,0.188,0.2,89.6,91.91,76.6,13,-0.033
9,0021500309,1610612756,PHX,Phoenix,101179,Ronnie Price,Ronnie,,,4.000000:30,87.5,87.5,75.0,66.7,12.5,20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.33,90.67,75.56,8,0.0
10,0021500309,1610612756,PHX,Phoenix,203928,Cory Jefferson,Cory,,,0.000000:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4800.0,4000.0,0,0.0
11,0021500309,1610612756,PHX,Phoenix,203462,Archie Goodwin,Archie,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0021500309,1610612756,PHX,Phoenix,201603,Sonny Weems,Sonny,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
13,0021500309,1610612741,CHI,Chicago,203503,Tony Snell,Tony,F,,23.000000:01,108.5,114.0,85.2,89.8,23.3,24.2,0.053,0.0,14.3,0.0,0.08,0.038,0.0,0.833,0.833,0.098,0.098,108.61,103.23,86.02,50,0.112
14,0021500309,1610612741,CHI,Chicago,202703,Nikola Mirotic,Nikola,F,,28.000000:00,113.8,116.1,97.3,105.2,16.5,11.0,0.174,2.0,21.1,0.138,0.1,0.119,10.5,0.5,0.5,0.205,0.208,107.99,102.84,85.7,62,0.122
15,0021500309,1610612741,CHI,Chicago,2200,Pau Gasol,Pau,C,,25.000000:27,111.5,114.3,107.4,116.4,4.1,-2.1,0.333,2.0,24.0,0.148,0.222,0.185,12.0,0.577,0.666,0.284,0.286,110.32,104.66,87.22,56,0.264
16,0021500309,1610612741,CHI,Chicago,202710,Jimmy Butler,Jimmy,G,,35.000000:45,105.1,106.5,93.1,101.3,11.9,5.2,0.115,1.0,14.3,0.0,0.098,0.05,14.3,0.583,0.649,0.196,0.2,107.17,102.04,85.03,77,0.109
17,0021500309,1610612741,CHI,Chicago,201565,Derrick Rose,Derrick,G,,34.000000:12,111.6,115.1,106.4,115.5,5.1,-0.4,0.148,0.8,14.8,0.029,0.143,0.086,18.5,0.389,0.389,0.261,0.264,106.89,101.05,84.21,73,0.055
18,0021500309,1610612741,CHI,Chicago,203926,Doug McDermott,Doug,,,22.000000:58,84.1,81.3,96.2,108.7,-12.2,-27.4,0.083,1.0,11.1,0.0,0.0,0.0,11.1,0.571,0.571,0.143,0.15,102.77,98.22,81.85,48,0.046
19,0021500309,1610612741,CHI,Chicago,2550,Kirk Hinrich,Kirk,,,13.000000:48,63.8,60.7,66.8,72.4,-3.0,-11.7,0.0,0.0,0.0,0.0,0.059,0.03,16.7,0.0,0.0,0.188,0.196,101.01,99.13,82.61,28,-0.269
20,0021500309,1610612741,CHI,Chicago,201149,Joakim Noah,Joakim,,,20.000000:48,86.4,83.3,80.2,87.8,6.2,-4.5,0.429,6.0,50.0,0.095,0.304,0.205,8.3,0.333,0.315,0.122,0.129,98.55,95.78,79.82,42,0.2
21,0021500309,1610612741,CHI,Chicago,201959,Taj Gibson,Taj,,,21.000000:45,72.7,66.0,90.4,97.8,-17.7,-31.9,0.333,1.0,18.8,0.2,0.125,0.163,18.8,0.4,0.4,0.236,0.257,101.97,102.64,85.53,47,0.097
22,0021500309,1610612741,CHI,Chicago,202734,E'Twaun Moore,E'Twaun,,,14.000000:16,89.3,82.8,113.4,124.1,-24.1,-41.4,0.0,0.0,0.0,0.0,0.083,0.042,25.0,0.667,0.667,0.121,0.13,98.67,97.59,81.33,29,0.063
23,0021500309,1610612741,CHI,Chicago,203946,Cameron Bairstow,Cameron,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
24,0021500309,1610612741,CHI,Chicago,201166,Aaron Brooks,Aaron,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
25,0021500309,1610612741,CHI,Chicago,1626171,Bobby Portis,Bobby,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
